[ 2026-03-27 10:41:15 | None | INFO ] Created experiment folder: /home/hoap/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_no_adaptive_model_build_fn_20260327_104115 and copied ablation_mnist_02_no_adaptive.yaml
[ 2026-03-27 10:46:48 | node_7 | INFO ] 🧩 Model added for round 7 (7/8) from ['node_6']
[ 2026-03-27 10:46:48 | node_6 | INFO ] 🧩 Model added for round 7 (7/9) from ['node_9']
[ 2026-03-27 10:46:48 | node_4 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_9']
[ 2026-03-27 10:46:48 | node_9 | INFO ] 🧩 Model added for round 7 (8/10) from ['node_6']
[ 2026-03-27 10:46:48 | node | INFO ] 🧩 Model added for round 7 (9/10) from ['node_4']
[ 2026-03-27 10:46:48 | node_7 | INFO ] 🧩 Model added for round 7 (8/8) from ['node_9']
[ 2026-03-27 10:46:48 | node_7 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_2', 'node_3', 'node_5', 'node_6', 'node_8', 'node_9']
[ 2026-03-27 10:46:48 | node_1 | INFO ] 🧩 Model added for round 7 (9/9) from ['node_4']
[ 2026-03-27 10:46:48 | node_8 | INFO ] 🧩 Model added for round 7 (7/8) from ['node_9']
[ 2026-03-27 10:46:48 | node | INFO ] 🧩 Model added for round 7 (10/10) from ['node_7']
[ 2026-03-27 10:46:48 | node_2 | INFO ] 🧩 Model added for round 7 (9/10) from ['node_4']
[ 2026-03-27 10:46:49 | node_2 | INFO ] 🧩 Model added for round 7 (10/10) from ['node_7']
[ 2026-03-27 10:46:49 | node_3 | INFO ] 🧩 Model added for round 7 (9/10) from ['node_4']
[ 2026-03-27 10:46:49 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:49 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:49 | node_3 | INFO ] 🧩 Model added for round 7 (10/10) from ['node_7']
[ 2026-03-27 10:46:49 | node_2 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:49 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:49 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:49 | node_6 | INFO ] 🧩 Model added for round 7 (8/9) from ['node_4']
[ 2026-03-27 10:46:49 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:49 | node_5 | INFO ] 🧩 Model added for round 7 (9/9) from ['node_7']
[ 2026-03-27 10:46:49 | node_2 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:49 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:50 | node_9 | INFO ] 🧩 Model added for round 7 (9/10) from ['node_4']
[ 2026-03-27 10:46:50 | node_6 | INFO ] 🧩 Model added for round 7 (9/9) from ['node_7']
[ 2026-03-27 10:46:50 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:50 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:50 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:50 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:50 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:50 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:50 | node_8 | INFO ] 🧩 Model added for round 7 (8/8) from ['node_7']
[ 2026-03-27 10:46:50 | node_9 | INFO ] 🧩 Model added for round 7 (10/10) from ['node_7']
[ 2026-03-27 10:46:51 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:51 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:51 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:46:51 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:51 | node_9 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:51 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:46:51 | node_7 | INFO ] 🤫 Gossip finished.
[ 2026-03-27 10:46:51 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:46:51 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.317736029624939, 'test_acc': 0.5750436186790466, 'test_precision': 0.22799229621887207, 'test_recall': 0.15275178849697113, 'test_f1': 0.16796396672725677, 'communication_cost': 26343772}
[ 2026-03-27 10:46:51 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:46:52 | node_7 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:46:52 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:46:52 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:46:53 | node_7 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:46:53 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:46:53 | node_7 | INFO ] ✅ [FORCE] Local model added for round 8. (1/8)
[ 2026-03-27 10:46:58 | node_7 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_2', 'node_3', 'node_5', 'node_6', 'node_8', 'node_9']
[ 2026-03-27 10:47:03 | node_3 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:03 | node_3 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:03 | node_4 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:03 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:03 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.808958888053894, 'test_acc': 0.3031161427497864, 'test_precision': 0.23248347640037537, 'test_recall': 0.10050693154335022, 'test_f1': 0.12706689536571503, 'communication_cost': 22580376}
[ 2026-03-27 10:47:03 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:03 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:03 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:03 | node_5 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:03 | node_5 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:03 | node_3 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.8956732749938965, 'test_acc': 0.777296781539917, 'test_precision': 0.24772869050502777, 'test_recall': 0.21326704323291779, 'test_f1': 0.22515620291233063, 'communication_cost': 33870564}
[ 2026-03-27 10:47:03 | node_3 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:03 | node_4 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:03 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:03 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:03 | node_5 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.28439295291900635, 'test_acc': 0.9115549325942993, 'test_precision': 0.6541479229927063, 'test_recall': 0.6425018906593323, 'test_f1': 0.6418424844741821, 'communication_cost': 30107168}
[ 2026-03-27 10:47:03 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.8427926301956177, 'test_acc': 0.36285096406936646, 'test_precision': 0.17657911777496338, 'test_recall': 0.0740680992603302, 'test_f1': 0.09973842650651932, 'communication_cost': 30107168}
[ 2026-03-27 10:47:03 | node_5 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:03 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:04 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:04 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:04 | node_3 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:04 | node_3 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:04 | node_5 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:04 | node_3 | INFO ] ♻️ Proactively processing 1 early models for round 8.
[ 2026-03-27 10:47:04 | node_3 | INFO ] 🧩 Model added for round 8 (1/10) from ['node_7']
[ 2026-03-27 10:47:04 | node_3 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:04 | node_5 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:04 | node_6 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:04 | node_5 | INFO ] ♻️ Proactively processing 1 early models for round 8.
[ 2026-03-27 10:47:04 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:04 | node_5 | INFO ] 🧩 Model added for round 8 (1/9) from ['node_7']
[ 2026-03-27 10:47:04 | node_5 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:04 | node_6 | INFO ] ♻️ Proactively processing 1 early models for round 8.
[ 2026-03-27 10:47:04 | node_6 | INFO ] 🧩 Model added for round 8 (1/9) from ['node_7']
[ 2026-03-27 10:47:04 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:04 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.125188946723938, 'test_acc': 0.6102003455162048, 'test_precision': 0.2589556872844696, 'test_recall': 0.1924210637807846, 'test_f1': 0.21322064101696014, 'communication_cost': 26343772}
[ 2026-03-27 10:47:04 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:04 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:04 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:04 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.39742511510849, 'test_acc': 0.8907363414764404, 'test_precision': 0.7558788657188416, 'test_recall': 0.745152473449707, 'test_f1': 0.7454541921615601, 'communication_cost': 33870564}
[ 2026-03-27 10:47:04 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:04 | node_3 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:04 | node_3 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:04 | node_3 | INFO ] ✅ [FORCE] Local model added for round 8. (2/10)
[ 2026-03-27 10:47:04 | node_8 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:04 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:04 | node_8 | INFO ] ♻️ Proactively processing 1 early models for round 8.
[ 2026-03-27 10:47:04 | node_8 | INFO ] 🧩 Model added for round 8 (1/8) from ['node_7']
[ 2026-03-27 10:47:04 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:05 | node_9 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:05 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:05 | node_9 | INFO ] ♻️ Proactively processing 1 early models for round 8.
[ 2026-03-27 10:47:05 | node_9 | INFO ] 🧩 Model added for round 8 (1/10) from ['node_7']
[ 2026-03-27 10:47:05 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:06 | node_5 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:06 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:06 | node_5 | INFO ] ✅ [FORCE] Local model added for round 8. (2/9)
[ 2026-03-27 10:47:06 | node_8 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:06 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:06 | node_8 | INFO ] ✅ [FORCE] Local model added for round 8. (2/8)
[ 2026-03-27 10:47:07 | node_6 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:07 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:07 | node_6 | INFO ] ✅ [FORCE] Local model added for round 8. (2/9)
[ 2026-03-27 10:47:07 | node_9 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:07 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:07 | node_9 | INFO ] ✅ [FORCE] Local model added for round 8. (2/10)
[ 2026-03-27 10:47:09 | node_4 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:09 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:09 | node_4 | INFO ] ✅ [FORCE] Local model added for round 8. (1/7)
[ 2026-03-27 10:47:09 | node_3 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:47:10 | node_4 | INFO ] 🧩 Model added for round 8 (2/7) from ['node_3']
[ 2026-03-27 10:47:10 | node_5 | INFO ] 🧩 Model added for round 8 (3/9) from ['node_3']
[ 2026-03-27 10:47:10 | node_6 | INFO ] 🧩 Model added for round 8 (3/9) from ['node_3']
[ 2026-03-27 10:47:10 | node_7 | INFO ] 🧩 Model added for round 8 (2/8) from ['node_3']
[ 2026-03-27 10:47:11 | node_8 | INFO ] 🧩 Model added for round 8 (3/8) from ['node_3']
[ 2026-03-27 10:47:11 | node_9 | INFO ] 🧩 Model added for round 8 (3/10) from ['node_3']
[ 2026-03-27 10:47:11 | node_5 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:47:11 | node_8 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_7', 'node_9']
[ 2026-03-27 10:47:11 | node_3 | INFO ] 🧩 Model added for round 8 (3/10) from ['node_5']
[ 2026-03-27 10:47:12 | node_3 | INFO ] 🧩 Model added for round 8 (4/10) from ['node_8']
[ 2026-03-27 10:47:12 | node_6 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_7', 'node_9']
[ 2026-03-27 10:47:12 | node_6 | INFO ] 🧩 Model added for round 8 (4/9) from ['node_5']
[ 2026-03-27 10:47:12 | node_9 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8']
[ 2026-03-27 10:47:12 | node_5 | INFO ] 🧩 Model added for round 8 (4/9) from ['node_8']
[ 2026-03-27 10:47:12 | node_7 | INFO ] 🧩 Model added for round 8 (3/8) from ['node_5']
[ 2026-03-27 10:47:12 | node_3 | INFO ] 🧩 Model added for round 8 (5/10) from ['node_6']
[ 2026-03-27 10:47:12 | node_7 | INFO ] 🧩 Model added for round 8 (4/8) from ['node_8']
[ 2026-03-27 10:47:12 | node_8 | INFO ] 🧩 Model added for round 8 (4/8) from ['node_5']
[ 2026-03-27 10:47:12 | node_3 | INFO ] 🧩 Model added for round 8 (6/10) from ['node_9']
[ 2026-03-27 10:47:13 | node_9 | INFO ] 🧩 Model added for round 8 (4/10) from ['node_8']
[ 2026-03-27 10:47:13 | node_4 | INFO ] 🧩 Model added for round 8 (3/7) from ['node_6']
[ 2026-03-27 10:47:13 | node_9 | INFO ] 🧩 Model added for round 8 (5/10) from ['node_5']
[ 2026-03-27 10:47:13 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:13 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:13 | node_4 | INFO ] 🧩 Model added for round 8 (4/7) from ['node_9']
[ 2026-03-27 10:47:13 | node_5 | INFO ] 🧩 Model added for round 8 (5/9) from ['node_6']
[ 2026-03-27 10:47:13 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:13 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:13 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.034186601638794, 'test_acc': 0.6057791709899902, 'test_precision': 0.21884776651859283, 'test_recall': 0.15150237083435059, 'test_f1': 0.1762397289276123, 'communication_cost': 30107168}
[ 2026-03-27 10:47:13 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-03-27 10:47:13 | node_5 | INFO ] 🧩 Model added for round 8 (6/9) from ['node_9']
[ 2026-03-27 10:47:13 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:13 | node | INFO ] 🔬 Evaluating...
[ 2026-03-27 10:47:13 | node_7 | INFO ] 🧩 Model added for round 8 (5/8) from ['node_6']
[ 2026-03-27 10:47:13 | node_6 | INFO ] 🧩 Model added for round 8 (5/9) from ['node_9']
[ 2026-03-27 10:47:14 | node_9 | INFO ] 🧩 Model added for round 8 (6/10) from ['node_6']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.5363316535949707, 'test_acc': 0.5366614460945129, 'test_precision': 0.20246677100658417, 'test_recall': 0.1054975762963295, 'test_f1': 0.12123627215623856, 'communication_cost': 33870564}
[ 2026-03-27 10:47:14 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:14 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 2.486738443374634, 'test_acc': 0.16391359269618988, 'test_precision': 0.17782758176326752, 'test_recall': 0.06855640560388565, 'test_f1': 0.07228470593690872, 'communication_cost': 33870564}
[ 2026-03-27 10:47:14 | node_4 | INFO ] 📤 Sending model to 6 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_6', 'node_9']
[ 2026-03-27 10:47:14 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-03-27 10:47:14 | node_7 | INFO ] 🧩 Model added for round 8 (6/8) from ['node_9']
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:14 | node_1 | INFO ] ♻️ Proactively processing 5 early models for round 8.
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🧩 Model added for round 8 (1/9) from ['node_3']
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🧩 Model added for round 8 (2/9) from ['node_5']
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🧩 Model added for round 8 (3/9) from ['node_8']
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🧩 Model added for round 8 (4/9) from ['node_6']
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🧩 Model added for round 8 (5/9) from ['node_9']
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:14 | node_1 | INFO ] 🧩 Model added for round 8 (6/9) from ['node_4']
[ 2026-03-27 10:47:14 | node_8 | INFO ] 🧩 Model added for round 8 (5/8) from ['node_9']
[ 2026-03-27 10:47:14 | node | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:14 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:14 | node | INFO ] ♻️ Proactively processing 7 early models for round 8.
[ 2026-03-27 10:47:14 | node | INFO ] 🧩 Model added for round 8 (1/10) from ['node_7']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🎉 Round 8 of 10 finished.
[ 2026-03-27 10:47:14 | node | INFO ] 🧩 Model added for round 8 (2/10) from ['node_3']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 10
[ 2026-03-27 10:47:14 | node | INFO ] 🧩 Model added for round 8 (3/10) from ['node_5']
[ 2026-03-27 10:47:14 | node | INFO ] 🧩 Model added for round 8 (4/10) from ['node_8']
[ 2026-03-27 10:47:14 | node | INFO ] 🧩 Model added for round 8 (5/10) from ['node_6']
[ 2026-03-27 10:47:14 | node_3 | INFO ] 🧩 Model added for round 8 (7/10) from ['node_4']
[ 2026-03-27 10:47:14 | node_2 | INFO ] ♻️ Proactively processing 7 early models for round 8.
[ 2026-03-27 10:47:14 | node | INFO ] 🧩 Model added for round 8 (6/10) from ['node_9']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🧩 Model added for round 8 (1/10) from ['node_7']
[ 2026-03-27 10:47:14 | node | INFO ] 🧩 Model added for round 8 (7/10) from ['node_4']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🧩 Model added for round 8 (2/10) from ['node_3']
[ 2026-03-27 10:47:14 | node | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🧩 Model added for round 8 (3/10) from ['node_5']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🧩 Model added for round 8 (4/10) from ['node_8']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🧩 Model added for round 8 (5/10) from ['node_6']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🧩 Model added for round 8 (6/10) from ['node_9']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🧩 Model added for round 8 (7/10) from ['node_4']
[ 2026-03-27 10:47:14 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-03-27 10:47:15 | node_6 | INFO ] 🧩 Model added for round 8 (6/9) from ['node_4']
[ 2026-03-27 10:47:15 | node | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:15 | node | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:15 | node | INFO ] ✅ [FORCE] Local model added for round 8. (8/10)
[ 2026-03-27 10:47:15 | node_9 | INFO ] 🧩 Model added for round 8 (7/10) from ['node_4']
[ 2026-03-27 10:47:15 | node_1 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:15 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:15 | node_1 | INFO ] ✅ [FORCE] Local model added for round 8. (7/9)
[ 2026-03-27 10:47:16 | node_2 | INFO ] 🎓 Training step done.
[ 2026-03-27 10:47:16 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-03-27 10:47:16 | node_2 | INFO ] ✅ [FORCE] Local model added for round 8. (8/10)
[ 2026-03-27 10:47:20 | node | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:47:20 | node_1 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8', 'node_9']
[ 2026-03-27 10:47:20 | node_1 | INFO ] 🧩 Model added for round 8 (8/9) from ['node']
[ 2026-03-27 10:47:20 | node | INFO ] 🧩 Model added for round 8 (9/10) from ['node_1']
[ 2026-03-27 10:47:20 | node_2 | INFO ] 🧩 Model added for round 8 (9/10) from ['node']
[ 2026-03-27 10:47:20 | node_2 | INFO ] 🧩 Model added for round 8 (10/10) from ['node_1']
[ 2026-03-27 10:47:20 | node_3 | INFO ] 🧩 Model added for round 8 (8/10) from ['node']
[ 2026-03-27 10:47:20 | node_3 | INFO ] 🧩 Model added for round 8 (9/10) from ['node_1']
[ 2026-03-27 10:47:21 | node_4 | INFO ] 🧩 Model added for round 8 (5/7) from ['node']
[ 2026-03-27 10:47:21 | node_4 | INFO ] 🧩 Model added for round 8 (6/7) from ['node_1']
[ 2026-03-27 10:47:21 | node_5 | INFO ] 🧩 Model added for round 8 (7/9) from ['node_1']
[ 2026-03-27 10:47:21 | node_5 | INFO ] 🧩 Model added for round 8 (8/9) from ['node']
[ 2026-03-27 10:47:21 | node_6 | INFO ] 🧩 Model added for round 8 (7/9) from ['node_1']
[ 2026-03-27 10:47:21 | node_6 | INFO ] 🧩 Model added for round 8 (8/9) from ['node']
[ 2026-03-27 10:47:21 | node_2 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_3', 'node_4', 'node_5', 'node_6', 'node_7', 'node_8', 'node_9']
[ 2026-03-27 10:47:21 | node_8 | INFO ] 🧩 Model added for round 8 (6/8) from ['node_1']
[ 2026-03-27 10:47:22 | node_7 | INFO ] 🧩 Model added for round 8 (7/8) from ['node']
[ 2026-03-27 10:47:22 | node | INFO ] 🧩 Model added for round 8 (10/10) from ['node_2']
[ 2026-03-27 10:47:22 | node_9 | INFO ] 🧩 Model added for round 8 (8/10) from ['node_1']
[ 2026-03-27 10:47:22 | node_1 | INFO ] 🧩 Model added for round 8 (9/9) from ['node_2']
[ 2026-03-27 10:47:22 | node_8 | INFO ] 🧩 Model added for round 8 (7/8) from ['node']
[ 2026-03-27 10:47:22 | node_3 | INFO ] 🧩 Model added for round 8 (10/10) from ['node_2']
[ 2026-03-27 10:47:22 | node_9 | INFO ] 🧩 Model added for round 8 (9/10) from ['node']
[ 2026-03-27 10:47:22 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:22 | node_3 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:22 | node_4 | INFO ] 🧩 Model added for round 8 (7/7) from ['node_2']
[ 2026-03-27 10:47:23 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:23 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:23 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:47:23 | node_3 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:47:23 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:47:23 | node | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:47:23 | node_5 | INFO ] 🧩 Model added for round 8 (9/9) from ['node_2']
[ 2026-03-27 10:47:23 | node_6 | INFO ] 🧩 Model added for round 8 (9/9) from ['node_2']
[ 2026-03-27 10:47:23 | node_6 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:23 | node_5 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:23 | node_7 | INFO ] 🧩 Model added for round 8 (8/8) from ['node_2']
[ 2026-03-27 10:47:23 | node_7 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:23 | node_5 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:47:23 | node_6 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:47:24 | node_7 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-03-27 10:47:24 | node_8 | INFO ] 🧩 Model added for round 8 (8/8) from ['node_2']
[ 2026-03-27 10:47:24 | node_9 | INFO ] 🧩 Model added for round 8 (10/10) from ['node_2']
[ 2026-03-27 10:47:24 | node_8 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:24 | node_9 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-03-27 10:47:24 | node_8 | INFO ] 🗣️ Gossiping aggregated model.
