[ 2026-04-18 08:56:00 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_085600 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 09:09:17 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:17 | node_9 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_2', 'node_3', 'node_4', 'node_5', 'node_6', 'node_8', 'node_11', 'node_13', 'node_18', 'node_19']
[ 2026-04-18 09:09:17 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:17 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:18 | node_8 | INFO ] 🧩 Model added for round 14 (3/9) from ['node_15']
[ 2026-04-18 09:09:18 | node_1 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:18 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:18 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:18 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:18 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:18 | node_18 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:18 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.7620136141777039, 'test_acc': 0.7555228471755981, 'test_precision': 0.15652921795845032, 'test_recall': 0.12597252428531647, 'test_f1': 0.13803258538246155, 'communication_cost': 41397598}
[ 2026-04-18 09:09:18 | node_10 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:18 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:18 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:18 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.011036708832867e-05
[ 2026-04-18 09:09:18 | node_18 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:18 | node_10 | INFO ] ✅ [FORCE] Local model added for round 14. (3/8)
[ 2026-04-18 09:09:18 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.3133821487426758, 'test_acc': 0.9118942618370056, 'test_precision': 0.3845585286617279, 'test_recall': 0.3320755362510681, 'test_f1': 0.35308974981307983, 'communication_cost': 30107344}
[ 2026-04-18 09:09:18 | node_7 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:18 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:18 | node_3 | INFO ] 🧩 Model added for round 14 (2/6) from ['node_9']
[ 2026-04-18 09:09:18 | node_7 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:18 | node_18 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.7842645645141602, 'test_acc': 0.7351991534233093, 'test_precision': 0.19154366850852966, 'test_recall': 0.1568382978439331, 'test_f1': 0.16817420721054077, 'communication_cost': 33870762}
[ 2026-04-18 09:09:18 | node_18 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:19 | node_7 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.8530136942863464, 'test_acc': 0.7620874643325806, 'test_precision': 0.19089719653129578, 'test_recall': 0.15782128274440765, 'test_f1': 0.16797207295894623, 'communication_cost': 33870762}
[ 2026-04-18 09:09:19 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:19 | node_1 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:19 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:19 | node_1 | INFO ] ✅ [FORCE] Local model added for round 14. (1/8)
[ 2026-04-18 09:09:19 | node_2 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:19 | node_3 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_1', 'node_5', 'node_6', 'node_7', 'node_9']
[ 2026-04-18 09:09:19 | node_8 | INFO ] 🧩 Model added for round 14 (4/9) from ['node_9']
[ 2026-04-18 09:09:19 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:20 | node_4 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:20 | node_2 | INFO ] ♻️ Proactively processing 3 early models for round 14.
[ 2026-04-18 09:09:20 | node_1 | INFO ] 🧩 Model added for round 14 (2/8) from ['node_3']
[ 2026-04-18 09:09:20 | node_2 | INFO ] 🧩 Model added for round 14 (1/9) from ['node_16']
[ 2026-04-18 09:09:20 | node_4 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:20 | node_2 | INFO ] 🧩 Model added for round 14 (2/9) from ['node_15']
[ 2026-04-18 09:09:20 | node_2 | INFO ] 🧩 Model added for round 14 (3/9) from ['node_9']
[ 2026-04-18 09:09:20 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:20 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.169216288182221e-05
[ 2026-04-18 09:09:20 | node_4 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.661654949188232, 'test_acc': 0.21360759437084198, 'test_precision': 0.12639765441417694, 'test_recall': 0.1342552900314331, 'test_f1': 0.1265820413827896, 'communication_cost': 18817090}
[ 2026-04-18 09:09:20 | node_4 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:20 | node_6 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:20 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:20 | node_12 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:20 | node_6 | INFO ] ♻️ Proactively processing 2 early models for round 14.
[ 2026-04-18 09:09:20 | node_2 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:20 | node_6 | INFO ] 🧩 Model added for round 14 (1/12) from ['node_8']
[ 2026-04-18 09:09:20 | node_6 | INFO ] 🧩 Model added for round 14 (2/12) from ['node_9']
[ 2026-04-18 09:09:20 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:20 | node_12 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:20 | node_18 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:20 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:20 | node_2 | INFO ] ✅ [FORCE] Local model added for round 14. (4/9)
[ 2026-04-18 09:09:20 | node_18 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:20 | node_6 | INFO ] 🧩 Model added for round 14 (3/12) from ['node_3']
[ 2026-04-18 09:09:20 | node_18 | INFO ] ♻️ Proactively processing 1 early models for round 14.
[ 2026-04-18 09:09:20 | node_18 | INFO ] 🧩 Model added for round 14 (1/10) from ['node_15']
[ 2026-04-18 09:09:20 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.168809681553282e-05
[ 2026-04-18 09:09:21 | node_18 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:21 | node_18 | INFO ] 🧩 Model added for round 14 (2/10) from ['node_9']
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:21 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.0401525902293036e-05
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:21 | node_7 | INFO ] ♻️ Proactively processing 2 early models for round 14.
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🧩 Model added for round 14 (1/10) from ['node_8']
[ 2026-04-18 09:09:21 | node_12 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.804563045501709, 'test_acc': 0.7761377692222595, 'test_precision': 0.19361566007137299, 'test_recall': 0.15856172144412994, 'test_f1': 0.16841523349285126, 'communication_cost': 33870762}
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🧩 Model added for round 14 (2/10) from ['node_15']
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:21 | node_12 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:21 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.1684170543314174e-05
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:21 | node_7 | INFO ] ✅ [FORCE] Local model added for round 14. (3/10)
[ 2026-04-18 09:09:21 | node_4 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:21 | node_18 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:21 | node_11 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:21 | node_13 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:21 | node_18 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:21 | node_4 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:21 | node_18 | INFO ] ✅ [FORCE] Local model added for round 14. (3/10)
[ 2026-04-18 09:09:21 | node_11 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:21 | node_13 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:21 | node_7 | INFO ] 🧩 Model added for round 14 (4/10) from ['node_3']
[ 2026-04-18 09:09:21 | node_4 | INFO ] ♻️ Proactively processing 1 early models for round 14.
[ 2026-04-18 09:09:21 | node_4 | INFO ] 🧩 Model added for round 14 (1/6) from ['node_9']
[ 2026-04-18 09:09:21 | node_4 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:21 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.239541497551603e-05
[ 2026-04-18 09:09:22 | node_13 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.68060702085495, 'test_acc': 0.7932203412055969, 'test_precision': 0.28570058941841125, 'test_recall': 0.29421132802963257, 'test_f1': 0.2776414453983307, 'communication_cost': 37634180}
[ 2026-04-18 09:09:22 | node_11 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.7920149564743042, 'test_acc': 0.7453415989875793, 'test_precision': 0.23012422025203705, 'test_recall': 0.19712208211421967, 'test_f1': 0.19693399965763092, 'communication_cost': 30107344}
[ 2026-04-18 09:09:22 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:22 | node_11 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:22 | node_6 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:22 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:22 | node_6 | INFO ] ✅ [FORCE] Local model added for round 14. (4/12)
[ 2026-04-18 09:09:22 | node_9 | INFO ] 🧩 Model added for round 14 (3/12) from ['node_3']
[ 2026-04-18 09:09:22 | node_4 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:22 | node_4 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:22 | node_4 | INFO ] ✅ [FORCE] Local model added for round 14. (2/6)
[ 2026-04-18 09:09:23 | node_12 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:23 | node_12 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:23 | node_19 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:23 | node_12 | INFO ] ♻️ Proactively processing 2 early models for round 14.
[ 2026-04-18 09:09:23 | node_12 | INFO ] 🧩 Model added for round 14 (1/10) from ['node_16']
[ 2026-04-18 09:09:23 | node_19 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:23 | node_12 | INFO ] 🧩 Model added for round 14 (2/10) from ['node_15']
[ 2026-04-18 09:09:23 | node_12 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:23 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 3.904826919068505e-05
[ 2026-04-18 09:09:23 | node_19 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.1694079637527466, 'test_acc': 0.6541849970817566, 'test_precision': 0.15867596864700317, 'test_recall': 0.13102471828460693, 'test_f1': 0.1345723420381546, 'communication_cost': 22580508}
[ 2026-04-18 09:09:23 | node_11 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:23 | node_10 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_1', 'node_4', 'node_5', 'node_8', 'node_13', 'node_16', 'node_18']
[ 2026-04-18 09:09:23 | node_19 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:23 | node_11 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:23 | node_11 | INFO ] ♻️ Proactively processing 1 early models for round 14.
[ 2026-04-18 09:09:23 | node_11 | INFO ] 🧩 Model added for round 14 (1/9) from ['node_9']
[ 2026-04-18 09:09:23 | node_11 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:23 | node_1 | INFO ] 🧩 Model added for round 14 (3/8) from ['node_10']
[ 2026-04-18 09:09:23 | node_13 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:23 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.25958884464614e-05
[ 2026-04-18 09:09:23 | node_13 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:23 | node_13 | INFO ] ♻️ Proactively processing 3 early models for round 14.
[ 2026-04-18 09:09:23 | node_13 | INFO ] 🧩 Model added for round 14 (1/11) from ['node_8']
[ 2026-04-18 09:09:23 | node_13 | INFO ] 🧩 Model added for round 14 (2/11) from ['node_16']
[ 2026-04-18 09:09:23 | node_13 | INFO ] 🧩 Model added for round 14 (3/11) from ['node_9']
[ 2026-04-18 09:09:23 | node_13 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:24 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.0709380451399937e-05
[ 2026-04-18 09:09:24 | node_4 | INFO ] 🧩 Model added for round 14 (3/6) from ['node_10']
[ 2026-04-18 09:09:24 | node_11 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:24 | node_13 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:24 | node_11 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:24 | node_13 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:24 | node_11 | INFO ] ✅ [FORCE] Local model added for round 14. (2/9)
[ 2026-04-18 09:09:24 | node_19 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:24 | node_13 | INFO ] ✅ [FORCE] Local model added for round 14. (4/11)
[ 2026-04-18 09:09:24 | node_19 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:24 | node_19 | INFO ] ♻️ Proactively processing 1 early models for round 14.
[ 2026-04-18 09:09:24 | node_19 | INFO ] 🧩 Model added for round 14 (1/7) from ['node_9']
[ 2026-04-18 09:09:24 | node_12 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:24 | node_19 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:24 | node_12 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:24 | node_12 | INFO ] ✅ [FORCE] Local model added for round 14. (3/10)
[ 2026-04-18 09:09:24 | node_14 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:24 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.173117705134182e-05
[ 2026-04-18 09:09:24 | node_1 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_3', 'node_6', 'node_10', 'node_11', 'node_12', 'node_14', 'node_18']
[ 2026-04-18 09:09:24 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:25 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.8892475366592407, 'test_acc': 0.5358090400695801, 'test_precision': 0.2278519719839096, 'test_recall': 0.19446463882923126, 'test_f1': 0.1923425793647766, 'communication_cost': 37634180}
[ 2026-04-18 09:09:25 | node_8 | INFO ] 🧩 Model added for round 14 (5/9) from ['node_10']
[ 2026-04-18 09:09:25 | node_3 | INFO ] 🧩 Model added for round 14 (3/6) from ['node_1']
[ 2026-04-18 09:09:25 | node_19 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:25 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:25 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:25 | node_19 | INFO ] ✅ [FORCE] Local model added for round 14. (2/7)
[ 2026-04-18 09:09:25 | node_6 | INFO ] 🧩 Model added for round 14 (5/12) from ['node_1']
[ 2026-04-18 09:09:25 | node_13 | INFO ] 🧩 Model added for round 14 (5/11) from ['node_10']
[ 2026-04-18 09:09:25 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node', 'node_6', 'node_9', 'node_11', 'node_14', 'node_15', 'node_16', 'node_17']
[ 2026-04-18 09:09:26 | node_10 | INFO ] 🧩 Model added for round 14 (4/8) from ['node_1']
[ 2026-04-18 09:09:26 | node_16 | INFO ] 🧩 Model added for round 14 (3/8) from ['node_10']
[ 2026-04-18 09:09:26 | node_6 | INFO ] 🧩 Model added for round 14 (6/12) from ['node_2']
[ 2026-04-18 09:09:26 | node_7 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_3', 'node_4', 'node_5', 'node_8', 'node_11', 'node_12', 'node_14', 'node_15', 'node_19']
[ 2026-04-18 09:09:26 | node_14 | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:26 | node_14 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 09:09:26 | node_14 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 09:09:26 | node_18 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_6', 'node_9', 'node_10', 'node_11', 'node_12', 'node_13', 'node_15']
[ 2026-04-18 09:09:26 | node_11 | INFO ] 🧩 Model added for round 14 (3/9) from ['node_1']
[ 2026-04-18 09:09:26 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 4.3413293279793076e-05
[ 2026-04-18 09:09:26 | node_18 | INFO ] 🧩 Model added for round 14 (4/10) from ['node_10']
[ 2026-04-18 09:09:27 | node_3 | INFO ] 🧩 Model added for round 14 (4/6) from ['node_7']
[ 2026-04-18 09:09:27 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 09:09:27 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 09:09:27 | node_14 | INFO ] ✅ [FORCE] Local model added for round 14. (1/11)
[ 2026-04-18 09:09:27 | node_9 | INFO ] 🧩 Model added for round 14 (4/12) from ['node_2']
[ 2026-04-18 09:09:27 | node_6 | INFO ] 📤 Sending model to 11 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_8', 'node_9', 'node_11', 'node_12', 'node_13', 'node_14', 'node_17', 'node_18']
[ 2026-04-18 09:09:27 | node_1 | INFO ] 🧩 Model added for round 14 (4/8) from ['node_18']
[ 2026-04-18 09:09:27 | node_12 | INFO ] 🧩 Model added for round 14 (4/10) from ['node_1']
[ 2026-04-18 09:09:27 | node_1 | INFO ] 🧩 Model added for round 14 (5/8) from ['node_6']
[ 2026-04-18 09:09:27 | node_4 | INFO ] 🧩 Model added for round 14 (4/6) from ['node_7']
[ 2026-04-18 09:09:27 | node_6 | INFO ] 🧩 Model added for round 14 (7/12) from ['node_18']
[ 2026-04-18 09:09:28 | node_4 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_5', 'node_7', 'node_9', 'node_10', 'node_17']
[ 2026-04-18 09:09:28 | node_11 | INFO ] 🧩 Model added for round 14 (4/9) from ['node_2']
[ 2026-04-18 09:09:28 | node_2 | INFO ] 🧩 Model added for round 14 (5/9) from ['node_6']
[ 2026-04-18 09:09:28 | node_14 | INFO ] 🧩 Model added for round 14 (2/11) from ['node_1']
[ 2026-04-18 09:09:28 | node_8 | INFO ] 🧩 Model added for round 14 (6/9) from ['node_7']
[ 2026-04-18 09:09:28 | node_7 | INFO ] 🧩 Model added for round 14 (5/10) from ['node_4']
[ 2026-04-18 09:09:28 | node_14 | INFO ] 🧩 Model added for round 14 (3/11) from ['node_2']
[ 2026-04-18 09:09:28 | node_3 | INFO ] 🧩 Model added for round 14 (5/6) from ['node_6']
[ 2026-04-18 09:09:28 | node_9 | INFO ] 🧩 Model added for round 14 (5/12) from ['node_18']
[ 2026-04-18 09:09:28 | node_11 | INFO ] 🧩 Model added for round 14 (5/9) from ['node_7']
[ 2026-04-18 09:09:28 | node_18 | INFO ] 🧩 Model added for round 14 (5/10) from ['node_1']
[ 2026-04-18 09:09:29 | node_9 | INFO ] 🧩 Model added for round 14 (6/12) from ['node_4']
[ 2026-04-18 09:09:29 | node_8 | INFO ] 🧩 Model added for round 14 (7/9) from ['node_6']
[ 2026-04-18 09:09:29 | node_15 | INFO ] 🧩 Model added for round 14 (3/8) from ['node_2']
[ 2026-04-18 09:09:29 | node_11 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_2', 'node_5', 'node_6', 'node_7', 'node_9', 'node_14', 'node_18']
[ 2026-04-18 09:09:29 | node_13 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_6', 'node_8', 'node_9', 'node_10', 'node_14', 'node_16', 'node_17', 'node_18', 'node_19']
[ 2026-04-18 09:09:29 | node_12 | INFO ] 🧩 Model added for round 14 (5/10) from ['node_7']
[ 2026-04-18 09:09:29 | node_10 | INFO ] 🧩 Model added for round 14 (5/8) from ['node_18']
[ 2026-04-18 09:09:29 | node_12 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_1', 'node_5', 'node_6', 'node_7', 'node_14', 'node_15', 'node_16', 'node_18', 'node_19']
[ 2026-04-18 09:09:29 | node_1 | INFO ] 🧩 Model added for round 14 (6/8) from ['node_11']
[ 2026-04-18 09:09:29 | node_1 | INFO ] 🧩 Model added for round 14 (7/8) from ['node_12']
[ 2026-04-18 09:09:29 | node_6 | INFO ] 🧩 Model added for round 14 (8/12) from ['node_13']
[ 2026-04-18 09:09:29 | node_9 | INFO ] 🧩 Model added for round 14 (7/12) from ['node_6']
[ 2026-04-18 09:09:30 | node_10 | INFO ] 🧩 Model added for round 14 (6/8) from ['node_4']
[ 2026-04-18 09:09:30 | node_19 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_7', 'node_9', 'node_12', 'node_13', 'node_14', 'node_17']
[ 2026-04-18 09:09:30 | node_16 | INFO ] 🧩 Model added for round 14 (4/8) from ['node_2']
[ 2026-04-18 09:09:30 | node_11 | INFO ] 🧩 Model added for round 14 (6/9) from ['node_18']
[ 2026-04-18 09:09:30 | node_14 | INFO ] 🧩 Model added for round 14 (4/11) from ['node_7']
[ 2026-04-18 09:09:30 | node_7 | INFO ] 🧩 Model added for round 14 (6/10) from ['node_19']
[ 2026-04-18 09:09:30 | node_2 | INFO ] 🧩 Model added for round 14 (6/9) from ['node_11']
[ 2026-04-18 09:09:30 | node_6 | INFO ] 🧩 Model added for round 14 (9/12) from ['node_12']
[ 2026-04-18 09:09:30 | node_8 | INFO ] 🧩 Model added for round 14 (8/9) from ['node_13']
[ 2026-04-18 09:09:30 | node_11 | INFO ] 🧩 Model added for round 14 (7/9) from ['node_6']
[ 2026-04-18 09:09:30 | node_12 | INFO ] 🧩 Model added for round 14 (6/10) from ['node_18']
[ 2026-04-18 09:09:31 | node_15 | INFO ] 🧩 Model added for round 14 (4/8) from ['node_7']
[ 2026-04-18 09:09:31 | node_9 | INFO ] 🧩 Model added for round 14 (8/12) from ['node_19']
[ 2026-04-18 09:09:31 | node_6 | INFO ] 🧩 Model added for round 14 (10/12) from ['node_11']
[ 2026-04-18 09:09:31 | node_9 | INFO ] 🧩 Model added for round 14 (9/12) from ['node_13']
[ 2026-04-18 09:09:31 | node_7 | INFO ] 🧩 Model added for round 14 (7/10) from ['node_12']
[ 2026-04-18 09:09:31 | node_12 | INFO ] 🧩 Model added for round 14 (7/10) from ['node_6']
[ 2026-04-18 09:09:31 | node_13 | INFO ] 🧩 Model added for round 14 (6/11) from ['node_18']
[ 2026-04-18 09:09:31 | node | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 09:09:31 | node_19 | INFO ] 🧩 Model added for round 14 (3/7) from ['node_7']
[ 2026-04-18 09:09:31 | node | INFO ] 🔬 Evaluating...
[ 2026-04-18 09:09:32 | node_12 | INFO ] 🧩 Model added for round 14 (8/10) from ['node_19']
[ 2026-04-18 09:09:32 | node | INFO ] 📈 Evaluated. Results: {'test_loss': 0.39746832847595215, 'test_acc': 0.8846153616905212, 'test_precision': 0.4448360204696655, 'test_recall': 0.45754295587539673, 'test_f1': 0.42607182264328003, 'communication_cost': 22580508}
[ 2026-04-18 09:09:32 | node_14 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_1', 'node_2', 'node_6', 'node_7', 'node_11', 'node_12', 'node_13', 'node_17', 'node_19']
[ 2026-04-18 09:09:32 | node | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 09:09:32 | node_7 | INFO ] 🧩 Model added for round 14 (8/10) from ['node_11']
[ 2026-04-18 09:09:32 | node_14 | INFO ] 🧩 Model added for round 14 (5/11) from ['node_12']
[ 2026-04-18 09:09:32 | node_13 | INFO ] 🧩 Model added for round 14 (7/11) from ['node_6']
[ 2026-04-18 09:09:32 | node_1 | INFO ] 🧩 Model added for round 14 (8/8) from ['node_14']
[ 2026-04-18 09:09:32 | node_10 | INFO ] 🧩 Model added for round 14 (7/8) from ['node_13']
[ 2026-04-18 09:09:32 | node_15 | INFO ] 🧩 Model added for round 14 (5/8) from ['node_18']
[ 2026-04-18 09:09:33 | node_13 | INFO ] 🧩 Model added for round 14 (8/11) from ['node_19']
[ 2026-04-18 09:09:33 | node_1 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 09:09:33 | node_9 | INFO ] 🧩 Model added for round 14 (10/12) from ['node_11']
[ 2026-04-18 09:09:33 | node_1 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 09:09:33 | node_2 | INFO ] 🧩 Model added for round 14 (7/9) from ['node_14']
[ 2026-04-18 09:09:33 | node_15 | INFO ] 🧩 Model added for round 14 (6/8) from ['node_12']
[ 2026-04-18 09:09:33 | node_14 | INFO ] 🧩 Model added for round 14 (6/11) from ['node_13']
[ 2026-04-18 09:09:33 | node_14 | INFO ] 🧩 Model added for round 14 (7/11) from ['node_6']
[ 2026-04-18 09:09:33 | node | INFO ] 🎉 Round 14 of 20 finished.
[ 2026-04-18 09:09:33 | node | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
