[ 2026-04-18 07:37:13 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_model_build_fn_20260418_073713 and copied 01_mnist_dirichlet_0.1_original.yaml
[ 2026-04-18 07:52:07 | node_19 | INFO ] ♻️ Proactively processing 2 early models for round 16.
[ 2026-04-18 07:52:08 | node_19 | INFO ] 🧩 Model added for round 16 (1/7) from ['node_4']
[ 2026-04-18 07:52:08 | node_19 | INFO ] 🧩 Model added for round 16 (2/7) from ['node_8']
[ 2026-04-18 07:52:08 | node_19 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:08 | node_13 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:08 | node_13 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:08 | node_13 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.143586158752441, 'test_acc': 0.1483253538608551, 'test_precision': 0.4223536550998688, 'test_recall': 0.3434208035469055, 'test_f1': 0.26227155327796936, 'communication_cost': 45173696}
[ 2026-04-18 07:52:08 | node_13 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:08 | node_9 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:08 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:08 | node_15 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:08 | node_15 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:08 | node_9 | INFO ] ✅ [FORCE] Local model added for round 16. (2/8)
[ 2026-04-18 07:52:08 | node_19 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:08 | node_18 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:08 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:08 | node_19 | INFO ] ✅ [FORCE] Local model added for round 16. (3/7)
[ 2026-04-18 07:52:08 | node_18 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:08 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:08 | node_15 | INFO ] 📈 Evaluated. Results: {'test_loss': 12.046555519104004, 'test_acc': 0.004201680887490511, 'test_precision': 0.07683073729276657, 'test_recall': 0.07683073729276657, 'test_f1': 0.07683073729276657, 'communication_cost': 45173696}
[ 2026-04-18 07:52:08 | node_12 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:08 | node_15 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:08 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:08 | node_12 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:08 | node_5 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:08 | node_5 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:08 | node_5 | INFO ] ✅ [FORCE] Local model added for round 16. (3/8)
[ 2026-04-18 07:52:08 | node_12 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5760629773139954, 'test_acc': 0.8239436745643616, 'test_precision': 0.3271297812461853, 'test_recall': 0.2313828468322754, 'test_f1': 0.2541787922382355, 'communication_cost': 62113832}
[ 2026-04-18 07:52:08 | node_18 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5091554522514343, 'test_acc': 0.817218542098999, 'test_precision': 0.3114967942237854, 'test_recall': 0.2602875530719757, 'test_f1': 0.27945420145988464, 'communication_cost': 50820408}
[ 2026-04-18 07:52:08 | node_12 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:08 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.449979305267334, 'test_acc': 0.8786231875419617, 'test_precision': 0.27757522463798523, 'test_recall': 0.2515803575515747, 'test_f1': 0.25773751735687256, 'communication_cost': 45173696}
[ 2026-04-18 07:52:08 | node_18 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:09 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:09 | node_13 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:09 | node_13 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:09 | node_13 | INFO ] ♻️ Proactively processing 1 early models for round 16.
[ 2026-04-18 07:52:09 | node_13 | INFO ] 🧩 Model added for round 16 (1/9) from ['node_7']
[ 2026-04-18 07:52:09 | node_13 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:09 | node_15 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:09 | node_15 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:09 | node_15 | INFO ] ♻️ Proactively processing 2 early models for round 16.
[ 2026-04-18 07:52:09 | node_15 | INFO ] 🧩 Model added for round 16 (1/9) from ['node_7']
[ 2026-04-18 07:52:09 | node_15 | INFO ] 🧩 Model added for round 16 (2/9) from ['node_8']
[ 2026-04-18 07:52:09 | node_15 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:09 | node_13 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:09 | node_13 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:09 | node_13 | INFO ] ✅ [FORCE] Local model added for round 16. (2/9)
[ 2026-04-18 07:52:09 | node_2 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:09 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:09 | node_2 | INFO ] ♻️ Proactively processing 2 early models for round 16.
[ 2026-04-18 07:52:09 | node_2 | INFO ] 🧩 Model added for round 16 (1/9) from ['node_11']
[ 2026-04-18 07:52:09 | node_2 | INFO ] 🧩 Model added for round 16 (2/9) from ['node_4']
[ 2026-04-18 07:52:09 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:09 | node_16 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:09 | node_16 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:10 | node_18 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:10 | node_18 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:10 | node_18 | INFO ] ♻️ Proactively processing 2 early models for round 16.
[ 2026-04-18 07:52:10 | node_18 | INFO ] 🧩 Model added for round 16 (1/10) from ['node_4']
[ 2026-04-18 07:52:10 | node_18 | INFO ] 🧩 Model added for round 16 (2/10) from ['node_8']
[ 2026-04-18 07:52:10 | node_18 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:10 | node_16 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.4195947647094727, 'test_acc': 0.4864864945411682, 'test_precision': 0.3888888955116272, 'test_recall': 0.3241235911846161, 'test_f1': 0.3135351836681366, 'communication_cost': 39526984}
[ 2026-04-18 07:52:10 | node_12 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:10 | node_16 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:10 | node_12 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:10 | node_12 | INFO ] ♻️ Proactively processing 2 early models for round 16.
[ 2026-04-18 07:52:10 | node_12 | INFO ] 🧩 Model added for round 16 (1/12) from ['node_11']
[ 2026-04-18 07:52:10 | node_12 | INFO ] 🧩 Model added for round 16 (2/12) from ['node_7']
[ 2026-04-18 07:52:10 | node_12 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:10 | node_16 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:10 | node_16 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:10 | node_2 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:10 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:10 | node_16 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:10 | node_2 | INFO ] ✅ [FORCE] Local model added for round 16. (3/9)
[ 2026-04-18 07:52:10 | node_12 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:10 | node_12 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:10 | node_12 | INFO ] ✅ [FORCE] Local model added for round 16. (3/12)
[ 2026-04-18 07:52:11 | node_14 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:11 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:11 | node_17 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:11 | node_17 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:11 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.9583800435066223, 'test_acc': 0.7407407164573669, 'test_precision': 0.3321428596973419, 'test_recall': 0.31490492820739746, 'test_f1': 0.30908524990081787, 'communication_cost': 56467120}
[ 2026-04-18 07:52:11 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:11 | node_17 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.5268828868865967, 'test_acc': 0.4055555462837219, 'test_precision': 0.25800782442092896, 'test_recall': 0.10211212188005447, 'test_f1': 0.11267614364624023, 'communication_cost': 45173696}
[ 2026-04-18 07:52:11 | node_17 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:11 | node_3 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_2', 'node_6', 'node_8', 'node_11', 'node_14', 'node_15', 'node_16']
[ 2026-04-18 07:52:11 | node_18 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:11 | node_16 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:11 | node_18 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:11 | node_16 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:11 | node_18 | INFO ] ✅ [FORCE] Local model added for round 16. (3/10)
[ 2026-04-18 07:52:11 | node_16 | INFO ] ✅ [FORCE] Local model added for round 16. (1/8)
[ 2026-04-18 07:52:11 | node_15 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:11 | node_2 | INFO ] 🧩 Model added for round 16 (4/9) from ['node_3']
[ 2026-04-18 07:52:11 | node_15 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:11 | node_15 | INFO ] ✅ [FORCE] Local model added for round 16. (3/9)
[ 2026-04-18 07:52:12 | node | INFO ] 📤 Sending model to 7 direct neighbors: ['node_4', 'node_7', 'node_8', 'node_12', 'node_14', 'node_16', 'node_18']
[ 2026-04-18 07:52:12 | node_8 | INFO ] 🧩 Model added for round 16 (4/11) from ['node_3']
[ 2026-04-18 07:52:12 | node_4 | INFO ] 🧩 Model added for round 16 (3/8) from ['node']
[ 2026-04-18 07:52:12 | node_17 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:12 | node_17 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:12 | node_14 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:12 | node_17 | INFO ] ♻️ Proactively processing 2 early models for round 16.
[ 2026-04-18 07:52:12 | node_17 | INFO ] 🧩 Model added for round 16 (1/9) from ['node_4']
[ 2026-04-18 07:52:12 | node_14 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:12 | node_17 | INFO ] 🧩 Model added for round 16 (2/9) from ['node_8']
[ 2026-04-18 07:52:12 | node_17 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:12 | node_14 | INFO ] ♻️ Proactively processing 1 early models for round 16.
[ 2026-04-18 07:52:12 | node_14 | INFO ] 🧩 Model added for round 16 (1/11) from ['node_8']
[ 2026-04-18 07:52:12 | node_14 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:13 | node_7 | INFO ] 🧩 Model added for round 16 (3/8) from ['node']
[ 2026-04-18 07:52:13 | node_11 | INFO ] 🧩 Model added for round 16 (4/8) from ['node_3']
[ 2026-04-18 07:52:13 | node_14 | INFO ] 🧩 Model added for round 16 (2/11) from ['node_3']
[ 2026-04-18 07:52:13 | node_17 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:13 | node_8 | INFO ] 🧩 Model added for round 16 (5/11) from ['node']
[ 2026-04-18 07:52:13 | node_17 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:13 | node_17 | INFO ] ✅ [FORCE] Local model added for round 16. (3/9)
[ 2026-04-18 07:52:13 | node_9 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_6', 'node_7', 'node_10', 'node_13', 'node_16', 'node_17', 'node_18']
[ 2026-04-18 07:52:13 | node_19 | INFO ] 📤 Sending model to 6 direct neighbors: ['node_4', 'node_5', 'node_8', 'node_10', 'node_15', 'node_16']
[ 2026-04-18 07:52:13 | node_5 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_4', 'node_6', 'node_11', 'node_12', 'node_13', 'node_14', 'node_19']
[ 2026-04-18 07:52:13 | node_15 | INFO ] 🧩 Model added for round 16 (4/9) from ['node_3']
[ 2026-04-18 07:52:13 | node_4 | INFO ] 🧩 Model added for round 16 (4/8) from ['node_19']
[ 2026-04-18 07:52:13 | node_7 | INFO ] 🧩 Model added for round 16 (4/8) from ['node_9']
[ 2026-04-18 07:52:14 | node_12 | INFO ] 🧩 Model added for round 16 (4/12) from ['node']
[ 2026-04-18 07:52:14 | node_4 | INFO ] 🧩 Model added for round 16 (5/8) from ['node_5']
[ 2026-04-18 07:52:14 | node_5 | INFO ] 🧩 Model added for round 16 (4/8) from ['node_19']
[ 2026-04-18 07:52:14 | node_16 | INFO ] 🧩 Model added for round 16 (2/8) from ['node_3']
[ 2026-04-18 07:52:14 | node_13 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_2', 'node_5', 'node_6', 'node_7', 'node_9', 'node_17', 'node_18']
[ 2026-04-18 07:52:14 | node_13 | INFO ] 🧩 Model added for round 16 (3/9) from ['node_9']
[ 2026-04-18 07:52:14 | node_14 | INFO ] 🧩 Model added for round 16 (3/11) from ['node']
[ 2026-04-18 07:52:14 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:14 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:14 | node_14 | INFO ] ✅ [FORCE] Local model added for round 16. (4/11)
[ 2026-04-18 07:52:14 | node_11 | INFO ] 🧩 Model added for round 16 (5/8) from ['node_5']
[ 2026-04-18 07:52:14 | node_8 | INFO ] 🧩 Model added for round 16 (6/11) from ['node_19']
[ 2026-04-18 07:52:15 | node_16 | INFO ] 🧩 Model added for round 16 (3/8) from ['node_9']
[ 2026-04-18 07:52:15 | node_12 | INFO ] 🧩 Model added for round 16 (5/12) from ['node_5']
[ 2026-04-18 07:52:15 | node_16 | INFO ] 🧩 Model added for round 16 (4/8) from ['node']
[ 2026-04-18 07:52:15 | node_2 | INFO ] 🧩 Model added for round 16 (5/9) from ['node_13']
[ 2026-04-18 07:52:15 | node_17 | INFO ] 🧩 Model added for round 16 (4/9) from ['node_9']
[ 2026-04-18 07:52:15 | node_18 | INFO ] 🧩 Model added for round 16 (4/10) from ['node']
[ 2026-04-18 07:52:15 | node_15 | INFO ] 🧩 Model added for round 16 (5/9) from ['node_19']
[ 2026-04-18 07:52:15 | node_2 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_3', 'node_4', 'node_11', 'node_12', 'node_13', 'node_14', 'node_15']
[ 2026-04-18 07:52:15 | node_5 | INFO ] 🧩 Model added for round 16 (5/8) from ['node_13']
[ 2026-04-18 07:52:15 | node_12 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_2', 'node_5', 'node_6', 'node_7', 'node_10', 'node_11', 'node_14', 'node_15', 'node_17', 'node_18']
[ 2026-04-18 07:52:16 | node_13 | INFO ] 🧩 Model added for round 16 (4/9) from ['node_5']
[ 2026-04-18 07:52:16 | node_18 | INFO ] 🧩 Model added for round 16 (5/10) from ['node_9']
[ 2026-04-18 07:52:16 | node | INFO ] 🧩 Model added for round 16 (5/8) from ['node_12']
[ 2026-04-18 07:52:16 | node_14 | INFO ] 🧩 Model added for round 16 (5/11) from ['node_5']
[ 2026-04-18 07:52:16 | node_3 | INFO ] 🧩 Model added for round 16 (4/8) from ['node_2']
[ 2026-04-18 07:52:16 | node_10 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:16 | node_16 | INFO ] 🧩 Model added for round 16 (5/8) from ['node_19']
[ 2026-04-18 07:52:16 | node_16 | INFO ] 📤 Sending model to 7 direct neighbors: ['node', 'node_1', 'node_3', 'node_9', 'node_10', 'node_14', 'node_19']
[ 2026-04-18 07:52:16 | node_18 | INFO ] 📤 Sending model to 9 direct neighbors: ['node', 'node_1', 'node_4', 'node_6', 'node_8', 'node_9', 'node_12', 'node_13', 'node_17']
[ 2026-04-18 07:52:16 | node_10 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:16 | node_15 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_2', 'node_3', 'node_6', 'node_7', 'node_8', 'node_12', 'node_19']
[ 2026-04-18 07:52:16 | node_7 | INFO ] 🧩 Model added for round 16 (5/8) from ['node_13']
[ 2026-04-18 07:52:16 | node_2 | INFO ] 🧩 Model added for round 16 (6/9) from ['node_12']
[ 2026-04-18 07:52:17 | node_10 | INFO ] 📈 Evaluated. Results: {'test_loss': 4.872320175170898, 'test_acc': 0.09322033822536469, 'test_precision': 0.22276030480861664, 'test_recall': 0.08911122381687164, 'test_f1': 0.09752049297094345, 'communication_cost': 33880272}
[ 2026-04-18 07:52:17 | node | INFO ] 🧩 Model added for round 16 (6/8) from ['node_18']
[ 2026-04-18 07:52:17 | node_10 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:17 | node | INFO ] 🧩 Model added for round 16 (7/8) from ['node_16']
[ 2026-04-18 07:52:17 | node_4 | INFO ] 🧩 Model added for round 16 (6/8) from ['node_2']
[ 2026-04-18 07:52:17 | node_19 | INFO ] 🧩 Model added for round 16 (4/7) from ['node_5']
[ 2026-04-18 07:52:17 | node_2 | INFO ] 🧩 Model added for round 16 (7/9) from ['node_15']
[ 2026-04-18 07:52:17 | node_9 | INFO ] 🧩 Model added for round 16 (3/8) from ['node_13']
[ 2026-04-18 07:52:17 | node_5 | INFO ] 🧩 Model added for round 16 (6/8) from ['node_12']
[ 2026-04-18 07:52:17 | node_3 | INFO ] 🧩 Model added for round 16 (5/8) from ['node_16']
[ 2026-04-18 07:52:17 | node_4 | INFO ] 🧩 Model added for round 16 (7/8) from ['node_18']
[ 2026-04-18 07:52:17 | node_17 | INFO ] 🧩 Model added for round 16 (5/9) from ['node_13']
[ 2026-04-18 07:52:17 | node_11 | INFO ] 🧩 Model added for round 16 (6/8) from ['node_2']
[ 2026-04-18 07:52:18 | node_10 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:18 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:18 | node_3 | INFO ] 🧩 Model added for round 16 (6/8) from ['node_15']
[ 2026-04-18 07:52:18 | node_10 | INFO ] ♻️ Proactively processing 3 early models for round 16.
[ 2026-04-18 07:52:18 | node_10 | INFO ] 🧩 Model added for round 16 (1/7) from ['node_8']
[ 2026-04-18 07:52:18 | node_10 | INFO ] 🧩 Model added for round 16 (2/7) from ['node_9']
[ 2026-04-18 07:52:18 | node_10 | INFO ] 🧩 Model added for round 16 (3/7) from ['node_19']
[ 2026-04-18 07:52:18 | node_10 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:18 | node_17 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_4', 'node_6', 'node_8', 'node_9', 'node_12', 'node_13', 'node_14', 'node_18']
[ 2026-04-18 07:52:18 | node_12 | INFO ] 🧩 Model added for round 16 (6/12) from ['node_2']
[ 2026-04-18 07:52:18 | node_9 | INFO ] 🧩 Model added for round 16 (4/8) from ['node_16']
[ 2026-04-18 07:52:18 | node_18 | INFO ] 🧩 Model added for round 16 (6/10) from ['node_13']
[ 2026-04-18 07:52:18 | node_7 | INFO ] 🧩 Model added for round 16 (6/8) from ['node_12']
[ 2026-04-18 07:52:18 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:18 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:18 | node_4 | INFO ] 🧩 Model added for round 16 (8/8) from ['node_17']
[ 2026-04-18 07:52:18 | node_8 | INFO ] 🧩 Model added for round 16 (7/11) from ['node_18']
[ 2026-04-18 07:52:19 | node_7 | INFO ] 🧩 Model added for round 16 (7/8) from ['node_15']
[ 2026-04-18 07:52:19 | node_10 | INFO ] 🧩 Model added for round 16 (4/7) from ['node_16']
[ 2026-04-18 07:52:19 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.9547227621078491, 'test_acc': 0.6869763731956482, 'test_precision': 0.20715650916099548, 'test_recall': 0.15307678282260895, 'test_f1': 0.17442388832569122, 'communication_cost': 62113832}
[ 2026-04-18 07:52:19 | node_13 | INFO ] 🧩 Model added for round 16 (5/9) from ['node_2']
[ 2026-04-18 07:52:19 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:19 | node_10 | INFO ] 🧩 Model added for round 16 (5/7) from ['node_12']
[ 2026-04-18 07:52:19 | node_9 | INFO ] 🧩 Model added for round 16 (5/8) from ['node_18']
[ 2026-04-18 07:52:19 | node_8 | INFO ] 🧩 Model added for round 16 (8/11) from ['node_15']
[ 2026-04-18 07:52:19 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:52:19 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:52:19 | node_10 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:52:19 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:52:19 | node_11 | INFO ] 🧩 Model added for round 16 (7/8) from ['node_12']
[ 2026-04-18 07:52:19 | node_10 | INFO ] ✅ [FORCE] Local model added for round 16. (6/7)
[ 2026-04-18 07:52:19 | node_8 | INFO ] 🧩 Model added for round 16 (9/11) from ['node_17']
[ 2026-04-18 07:52:19 | node_14 | INFO ] 🧩 Model added for round 16 (6/11) from ['node_16']
[ 2026-04-18 07:52:19 | node_14 | INFO ] 🧩 Model added for round 16 (7/11) from ['node_2']
[ 2026-04-18 07:52:19 | node_14 | INFO ] 📤 Sending model to 10 direct neighbors: ['node', 'node_1', 'node_2', 'node_3', 'node_5', 'node_6', 'node_8', 'node_12', 'node_16', 'node_17']
[ 2026-04-18 07:52:19 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.2069330215454102, 'test_acc': 0.6302083134651184, 'test_precision': 0.23252028226852417, 'test_recall': 0.17330163717269897, 'test_f1': 0.18329894542694092, 'communication_cost': 50820408}
[ 2026-04-18 07:52:19 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:52:20 | node | INFO ] 🧩 Model added for round 16 (8/8) from ['node_14']
[ 2026-04-18 07:52:20 | node_12 | INFO ] 🧩 Model added for round 16 (7/12) from ['node_18']
[ 2026-04-18 07:52:20 | node_12 | INFO ] 🧩 Model added for round 16 (8/12) from ['node_15']
[ 2026-04-18 07:52:20 | node_9 | INFO ] 🧩 Model added for round 16 (6/8) from ['node_17']
[ 2026-04-18 07:52:20 | node_14 | INFO ] 🧩 Model added for round 16 (8/11) from ['node_12']
[ 2026-04-18 07:52:20 | ModelPackager | INFO ] Round 16: Consensus detected (dist: 0.000556). Patience: 1/1
[ 2026-04-18 07:52:20 | node_19 | INFO ] 🧩 Model added for round 16 (5/7) from ['node_16']
[ 2026-04-18 07:52:20 | node_15 | INFO ] 🧩 Model added for round 16 (6/9) from ['node_2']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:20 | node_6 | INFO ] ♻️ Proactively processing 8 early models for round 16.
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (1/12) from ['node_3']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (2/12) from ['node_9']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (3/12) from ['node_5']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (4/12) from ['node_13']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (5/12) from ['node_12']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (6/12) from ['node_18']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (7/12) from ['node_15']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🧩 Model added for round 16 (8/12) from ['node_17']
[ 2026-04-18 07:52:20 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:52:21 | node_2 | INFO ] 🧩 Model added for round 16 (8/9) from ['node_14']
[ 2026-04-18 07:52:21 | node_4 | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:52:21 | node_12 | INFO ] 🧩 Model added for round 16 (9/12) from ['node_17']
[ 2026-04-18 07:52:21 | node_13 | INFO ] 🧩 Model added for round 16 (6/9) from ['node_18']
[ 2026-04-18 07:52:21 | node_15 | INFO ] 🧩 Model added for round 16 (7/9) from ['node_12']
[ 2026-04-18 07:52:21 | ModelPackager | INFO ] Round 16: Consensus detected (dist: 0.000590). Patience: 1/1
[ 2026-04-18 07:52:21 | ModelPackager | INFO ] 🌟 Node node is AUTHORIZED. Starting packaging & push...
[ 2026-04-18 07:52:21 | node | INFO ] 🧠 Aggregation complete. Setting new model.
[ 2026-04-18 07:52:21 | node_1 | INFO ] 🎉 Round 16 of 20 finished.
[ 2026-04-18 07:52:21 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:52:21 | node_19 | INFO ] 🧩 Model added for round 16 (6/7) from ['node_15']
[ 2026-04-18 07:52:21 | node_1 | INFO ] ♻️ Proactively processing 8 early models for round 16.
[ 2026-04-18 07:52:21 | node_1 | INFO ] 🧩 Model added for round 16 (1/10) from ['node_11']
[ 2026-04-18 07:52:21 | node_4 | INFO ] 🗣️ Gossiping aggregated model.
[ 2026-04-18 07:52:21 | node_1 | INFO ] 🧩 Model added for round 16 (2/10) from ['node_7']
[ 2026-04-18 07:52:21 | node_1 | INFO ] 🧩 Model added for round 16 (3/10) from ['node_13']
[ 2026-04-18 07:52:21 | node_1 | INFO ] 🧩 Model added for round 16 (4/10) from ['node_2']
[ 2026-04-18 07:52:21 | node_1 | INFO ] 🧩 Model added for round 16 (5/10) from ['node_15']
