[ 2026-04-18 07:17:52 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_071752 and copied 01_mnist_dirichlet_0.1.yaml
[ 2026-04-18 07:31:36 | node_7 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:36 | node_16 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.6715142726898193, 'test_acc': 0.3383742868900299, 'test_precision': 0.25107571482658386, 'test_recall': 0.13431407511234283, 'test_f1': 0.14440840482711792, 'communication_cost': 33870762}
[ 2026-04-18 07:31:36 | node_16 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:36 | node_7 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:36 | node_7 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:36 | node_7 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:36 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:36 | node_16 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:36 | node_16 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:36 | node_16 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:36 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:37 | node_18 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:37 | node_18 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:37 | node_18 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.9596830606460571, 'test_acc': 0.6603773832321167, 'test_precision': 0.602222204208374, 'test_recall': 0.5788571834564209, 'test_f1': 0.5459957122802734, 'communication_cost': 26343926}
[ 2026-04-18 07:31:37 | node_18 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:37 | node_16 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:37 | node_16 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:38 | node_16 | INFO ] ✅ [FORCE] Local model added for round 15. (1/10)
[ 2026-04-18 07:31:38 | node_18 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:38 | node_18 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:38 | node_18 | INFO ] ♻️ Proactively processing 1 early models for round 15.
[ 2026-04-18 07:31:38 | node_18 | INFO ] 🧩 Model added for round 15 (1/8) from ['node_4']
[ 2026-04-18 07:31:38 | node_18 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:38 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:38 | node_7 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:38 | node_7 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:38 | node_7 | INFO ] ✅ [FORCE] Local model added for round 15. (1/5)
[ 2026-04-18 07:31:39 | node_18 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:39 | node_18 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:39 | node_18 | INFO ] ✅ [FORCE] Local model added for round 15. (2/8)
[ 2026-04-18 07:31:40 | node_19 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:40 | node_19 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:40 | node_19 | INFO ] 📈 Evaluated. Results: {'test_loss': 1.0559813976287842, 'test_acc': 0.6268656849861145, 'test_precision': 0.38561874628067017, 'test_recall': 0.3805609345436096, 'test_f1': 0.33503952622413635, 'communication_cost': 41397598}
[ 2026-04-18 07:31:40 | node_19 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:40 | node | INFO ] 📤 Sending model to 8 direct neighbors: ['node_1', 'node_3', 'node_4', 'node_6', 'node_8', 'node_9', 'node_10', 'node_19']
[ 2026-04-18 07:31:40 | node_4 | INFO ] 🧩 Model added for round 15 (3/12) from ['node']
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:41 | node_19 | INFO ] ♻️ Proactively processing 2 early models for round 15.
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🧩 Model added for round 15 (1/12) from ['node_5']
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🧩 Model added for round 15 (2/12) from ['node_4']
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:41 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:41 | node_19 | INFO ] ✅ [FORCE] Local model added for round 15. (3/12)
[ 2026-04-18 07:31:41 | node_19 | INFO ] 🧩 Model added for round 15 (4/12) from ['node']
[ 2026-04-18 07:31:43 | node_16 | INFO ] 📤 Sending model to 9 direct neighbors: ['node_2', 'node_3', 'node_6', 'node_8', 'node_11', 'node_12', 'node_14', 'node_15', 'node_17']
[ 2026-04-18 07:31:43 | node_7 | INFO ] 📤 Sending model to 4 direct neighbors: ['node_3', 'node_6', 'node_17', 'node_19']
[ 2026-04-18 07:31:44 | node_18 | INFO ] 📤 Sending model to 7 direct neighbors: ['node_4', 'node_6', 'node_10', 'node_11', 'node_12', 'node_13', 'node_17']
[ 2026-04-18 07:31:44 | node_19 | INFO ] 🧩 Model added for round 15 (5/12) from ['node_7']
[ 2026-04-18 07:31:44 | node_4 | INFO ] 🧩 Model added for round 15 (4/12) from ['node_18']
[ 2026-04-18 07:31:46 | node_2 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:46 | node_2 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:46 | node_2 | INFO ] 📈 Evaluated. Results: {'test_loss': 7.8462443351745605, 'test_acc': 0.021739130839705467, 'test_precision': 0.19456522166728973, 'test_recall': 0.14137022197246552, 'test_f1': 0.14343604445457458, 'communication_cost': 18817090}
[ 2026-04-18 07:31:46 | node_2 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:46 | node_19 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_1', 'node_4', 'node_5', 'node_7', 'node_8', 'node_9', 'node_10', 'node_12', 'node_15', 'node_17']
[ 2026-04-18 07:31:46 | node_6 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:46 | node_6 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:46 | node_2 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:46 | node_11 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:46 | node_2 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:46 | node_2 | INFO ] ♻️ Proactively processing 2 early models for round 15.
[ 2026-04-18 07:31:46 | node_11 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:46 | node | INFO ] 🧩 Model added for round 15 (3/9) from ['node_19']
[ 2026-04-18 07:31:46 | node_2 | INFO ] 🧩 Model added for round 15 (1/6) from ['node_4']
[ 2026-04-18 07:31:46 | node_2 | INFO ] 🧩 Model added for round 15 (2/6) from ['node_16']
[ 2026-04-18 07:31:46 | node_2 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:47 | node_12 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:47 | node_12 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:47 | node_6 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.8875324130058289, 'test_acc': 0.6744186282157898, 'test_precision': 0.33088234066963196, 'test_recall': 0.37094905972480774, 'test_f1': 0.2893773019313812, 'communication_cost': 41397598}
[ 2026-04-18 07:31:47 | node_6 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:47 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:47 | node_11 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.48871636390686035, 'test_acc': 0.8947368264198303, 'test_precision': 0.2149561494588852, 'test_recall': 0.19681259989738464, 'test_f1': 0.20535273849964142, 'communication_cost': 18817090}
[ 2026-04-18 07:31:47 | node_11 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:47 | node_12 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.8257973194122314, 'test_acc': 0.13768115639686584, 'test_precision': 0.22957870364189148, 'test_recall': 0.12835054099559784, 'test_f1': 0.0914459377527237, 'communication_cost': 30107344}
[ 2026-04-18 07:31:47 | node_1 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:47 | node_12 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:47 | node_1 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:47 | node_4 | INFO ] 🧩 Model added for round 15 (5/12) from ['node_19']
[ 2026-04-18 07:31:47 | node_1 | INFO ] 📈 Evaluated. Results: {'test_loss': 14.23917007446289, 'test_acc': 0.02777777798473835, 'test_precision': 0.20000000298023224, 'test_recall': 0.008333333767950535, 'test_f1': 0.01599999889731407, 'communication_cost': 37634180}
[ 2026-04-18 07:31:47 | node_1 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:47 | node_2 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:47 | node_2 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:47 | node_2 | INFO ] ✅ [FORCE] Local model added for round 15. (3/6)
[ 2026-04-18 07:31:47 | node_8 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:47 | node_11 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:47 | node_11 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:47 | node_11 | INFO ] ♻️ Proactively processing 3 early models for round 15.
[ 2026-04-18 07:31:47 | node_11 | INFO ] 🧩 Model added for round 15 (1/6) from ['node_4']
[ 2026-04-18 07:31:47 | node_8 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:47 | node_11 | INFO ] 🧩 Model added for round 15 (2/6) from ['node_16']
[ 2026-04-18 07:31:47 | node_11 | INFO ] 🧩 Model added for round 15 (3/6) from ['node_18']
[ 2026-04-18 07:31:47 | node_11 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:47 | node_5 | INFO ] 🧩 Model added for round 15 (3/8) from ['node_19']
[ 2026-04-18 07:31:47 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:47 | node_6 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:47 | node_6 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:47 | node_6 | INFO ] ♻️ Proactively processing 4 early models for round 15.
[ 2026-04-18 07:31:47 | node_12 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:47 | node_6 | INFO ] 🧩 Model added for round 15 (1/12) from ['node']
[ 2026-04-18 07:31:47 | node_6 | INFO ] 🧩 Model added for round 15 (2/12) from ['node_16']
[ 2026-04-18 07:31:47 | node_12 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:47 | node_6 | INFO ] 🧩 Model added for round 15 (3/12) from ['node_7']
[ 2026-04-18 07:31:47 | node_12 | INFO ] ♻️ Proactively processing 3 early models for round 15.
[ 2026-04-18 07:31:47 | node_12 | INFO ] 🧩 Model added for round 15 (1/9) from ['node_5']
[ 2026-04-18 07:31:47 | node_6 | INFO ] 🧩 Model added for round 15 (4/12) from ['node_18']
[ 2026-04-18 07:31:47 | node_6 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:47 | node_12 | INFO ] 🧩 Model added for round 15 (2/9) from ['node_16']
[ 2026-04-18 07:31:47 | node_12 | INFO ] 🧩 Model added for round 15 (3/9) from ['node_18']
[ 2026-04-18 07:31:47 | node_12 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:48 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:48 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:48 | node_8 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.432041168212891, 'test_acc': 0.06313131004571915, 'test_precision': 0.19566458463668823, 'test_recall': 0.041971586644649506, 'test_f1': 0.04454008489847183, 'communication_cost': 30107344}
[ 2026-04-18 07:31:48 | node_8 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:48 | node_6 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:48 | node_7 | INFO ] 🧩 Model added for round 15 (2/5) from ['node_19']
[ 2026-04-18 07:31:48 | node_6 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:48 | node_6 | INFO ] ✅ [FORCE] Local model added for round 15. (5/12)
[ 2026-04-18 07:31:48 | node_14 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:48 | node_14 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:48 | node_11 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:48 | node_1 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:48 | node_11 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:48 | node_11 | INFO ] ✅ [FORCE] Local model added for round 15. (4/6)
[ 2026-04-18 07:31:48 | node_1 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:48 | node_1 | INFO ] ♻️ Proactively processing 3 early models for round 15.
[ 2026-04-18 07:31:48 | node_1 | INFO ] 🧩 Model added for round 15 (1/11) from ['node_5']
[ 2026-04-18 07:31:48 | node_1 | INFO ] 🧩 Model added for round 15 (2/11) from ['node']
[ 2026-04-18 07:31:48 | node_1 | INFO ] 🧩 Model added for round 15 (3/11) from ['node_19']
[ 2026-04-18 07:31:48 | node_1 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:48 | node_14 | INFO ] 📈 Evaluated. Results: {'test_loss': 3.04105544090271, 'test_acc': 0.5017502903938293, 'test_precision': 0.32442304491996765, 'test_recall': 0.20056496560573578, 'test_f1': 0.2150266468524933, 'communication_cost': 22580508}
[ 2026-04-18 07:31:48 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:48 | node_14 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:48 | node_12 | INFO ] 🧩 Model added for round 15 (4/9) from ['node_19']
[ 2026-04-18 07:31:48 | node_12 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:48 | node_12 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:48 | node_8 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:48 | node_8 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:48 | node_12 | INFO ] ✅ [FORCE] Local model added for round 15. (5/9)
[ 2026-04-18 07:31:48 | node_8 | INFO ] ♻️ Proactively processing 4 early models for round 15.
[ 2026-04-18 07:31:48 | node_8 | INFO ] 🧩 Model added for round 15 (1/9) from ['node_5']
[ 2026-04-18 07:31:48 | node_8 | INFO ] 🧩 Model added for round 15 (2/9) from ['node']
[ 2026-04-18 07:31:48 | node_8 | INFO ] 🧩 Model added for round 15 (3/9) from ['node_16']
[ 2026-04-18 07:31:48 | node_8 | INFO ] 🧩 Model added for round 15 (4/9) from ['node_19']
[ 2026-04-18 07:31:48 | node_8 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:49 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:49 | node_14 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:49 | node_14 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:49 | node_14 | INFO ] ♻️ Proactively processing 3 early models for round 15.
[ 2026-04-18 07:31:49 | node_14 | INFO ] 🧩 Model added for round 15 (1/7) from ['node_4']
[ 2026-04-18 07:31:49 | node_14 | INFO ] 🧩 Model added for round 15 (2/7) from ['node_5']
[ 2026-04-18 07:31:49 | node_14 | INFO ] 🧩 Model added for round 15 (3/7) from ['node_16']
[ 2026-04-18 07:31:49 | node_14 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:49 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:49 | node_9 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:49 | node_9 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:49 | node_10 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:49 | node_10 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:49 | node_15 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:49 | node_17 | INFO ] ⏹️  Gossiping exited for 10 equal rounds.
[ 2026-04-18 07:31:49 | node_15 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:49 | node_17 | INFO ] 🔬 Evaluating...
[ 2026-04-18 07:31:49 | node_9 | INFO ] 📈 Evaluated. Results: {'test_loss': 5.219786167144775, 'test_acc': 0.21813030540943146, 'test_precision': 0.18152344226837158, 'test_recall': 0.11396338045597076, 'test_f1': 0.1000443771481514, 'communication_cost': 26343926}
[ 2026-04-18 07:31:49 | node_9 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:49 | node_10 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.08585786819458, 'test_acc': 0.5235042572021484, 'test_precision': 0.39988431334495544, 'test_recall': 0.3901284635066986, 'test_f1': 0.3711759150028229, 'communication_cost': 33870762}
[ 2026-04-18 07:31:49 | node_10 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:49 | node_15 | INFO ] 📈 Evaluated. Results: {'test_loss': 0.5630708932876587, 'test_acc': 0.8009101152420044, 'test_precision': 0.3393279016017914, 'test_recall': 0.2771339416503906, 'test_f1': 0.29707959294319153, 'communication_cost': 22580508}
[ 2026-04-18 07:31:50 | node_15 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:50 | node_17 | INFO ] 📈 Evaluated. Results: {'test_loss': 2.9637088775634766, 'test_acc': 0.16883116960525513, 'test_precision': 0.17142947018146515, 'test_recall': 0.05277484282851219, 'test_f1': 0.05878112092614174, 'communication_cost': 45161016}
[ 2026-04-18 07:31:50 | node_17 | INFO ] 📢 Broadcasting metrics.
[ 2026-04-18 07:31:50 | node_9 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:50 | node_14 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:50 | node_14 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:50 | node_9 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:50 | node_9 | INFO ] ♻️ Proactively processing 2 early models for round 15.
[ 2026-04-18 07:31:50 | node_9 | INFO ] 🧩 Model added for round 15 (1/8) from ['node']
[ 2026-04-18 07:31:50 | node_9 | INFO ] 🧩 Model added for round 15 (2/8) from ['node_19']
[ 2026-04-18 07:31:50 | node_9 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:50 | node_14 | INFO ] ✅ [FORCE] Local model added for round 15. (4/7)
[ 2026-04-18 07:31:50 | node_10 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:50 | node_10 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:50 | node_10 | INFO ] ♻️ Proactively processing 4 early models for round 15.
[ 2026-04-18 07:31:50 | node_1 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:50 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:50 | node_10 | INFO ] 🧩 Model added for round 15 (1/10) from ['node_4']
[ 2026-04-18 07:31:50 | node_1 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:50 | node_10 | INFO ] 🧩 Model added for round 15 (2/10) from ['node']
[ 2026-04-18 07:31:50 | node_10 | INFO ] 🧩 Model added for round 15 (3/10) from ['node_18']
[ 2026-04-18 07:31:50 | node_10 | INFO ] 🧩 Model added for round 15 (4/10) from ['node_19']
[ 2026-04-18 07:31:50 | node_1 | INFO ] ✅ [FORCE] Local model added for round 15. (4/11)
[ 2026-04-18 07:31:50 | node_10 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:50 | node_8 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:50 | node_8 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:50 | node_8 | INFO ] ✅ [FORCE] Local model added for round 15. (5/9)
[ 2026-04-18 07:31:50 | node_15 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:50 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:50 | node_15 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:50 | node_15 | INFO ] ♻️ Proactively processing 3 early models for round 15.
[ 2026-04-18 07:31:50 | node_15 | INFO ] 🧩 Model added for round 15 (1/7) from ['node_4']
[ 2026-04-18 07:31:50 | node_15 | INFO ] 🧩 Model added for round 15 (2/7) from ['node_16']
[ 2026-04-18 07:31:50 | node_15 | INFO ] 🧩 Model added for round 15 (3/7) from ['node_19']
[ 2026-04-18 07:31:50 | node_15 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:50 | node_9 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:50 | node_9 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:50 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:50 | node_9 | INFO ] ✅ [FORCE] Local model added for round 15. (3/8)
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🎉 Round 15 of 20 finished.
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🗳️ [DETERMINISTIC] Train set assigned (No Voting). Size: 20
[ 2026-04-18 07:31:50 | node_17 | INFO ] ♻️ Proactively processing 6 early models for round 15.
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🧩 Model added for round 15 (1/13) from ['node_4']
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🧩 Model added for round 15 (2/13) from ['node_5']
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🧩 Model added for round 15 (3/13) from ['node_16']
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🧩 Model added for round 15 (4/13) from ['node_7']
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🧩 Model added for round 15 (5/13) from ['node_18']
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🧩 Model added for round 15 (6/13) from ['node_19']
[ 2026-04-18 07:31:50 | node_17 | INFO ] 🏋️‍♀️ Preparing training...
[ 2026-04-18 07:31:51 | None | INFO ] 🚀 [OptimizerControl] Applying dynamic learning rate: 0.001
[ 2026-04-18 07:31:51 | node_15 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:51 | node_15 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:51 | node_15 | INFO ] ✅ [FORCE] Local model added for round 15. (4/7)
[ 2026-04-18 07:31:51 | node_17 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:51 | node_17 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:51 | node_17 | INFO ] ✅ [FORCE] Local model added for round 15. (7/13)
[ 2026-04-18 07:31:51 | node_10 | INFO ] 🎓 Training step done.
[ 2026-04-18 07:31:51 | node_10 | INFO ] 🛠️ Calling force_add_local_model...
[ 2026-04-18 07:31:51 | node_10 | INFO ] ✅ [FORCE] Local model added for round 15. (5/10)
[ 2026-04-18 07:31:52 | node_2 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_1', 'node_4', 'node_8', 'node_12', 'node_16']
[ 2026-04-18 07:31:52 | node_1 | INFO ] 🧩 Model added for round 15 (5/11) from ['node_2']
[ 2026-04-18 07:31:53 | node_4 | INFO ] 🧩 Model added for round 15 (6/12) from ['node_2']
[ 2026-04-18 07:31:53 | node_6 | INFO ] 📤 Sending model to 11 direct neighbors: ['node', 'node_1', 'node_3', 'node_7', 'node_9', 'node_10', 'node_12', 'node_13', 'node_16', 'node_17', 'node_18']
[ 2026-04-18 07:31:53 | node_8 | INFO ] 🧩 Model added for round 15 (6/9) from ['node_2']
[ 2026-04-18 07:31:53 | node | INFO ] 🧩 Model added for round 15 (4/9) from ['node_6']
[ 2026-04-18 07:31:53 | node_11 | INFO ] 📤 Sending model to 5 direct neighbors: ['node_3', 'node_4', 'node_13', 'node_16', 'node_18']
[ 2026-04-18 07:31:53 | node_12 | INFO ] 🧩 Model added for round 15 (6/9) from ['node_2']
[ 2026-04-18 07:31:53 | node_1 | INFO ] 🧩 Model added for round 15 (6/11) from ['node_6']
[ 2026-04-18 07:31:53 | node_4 | INFO ] 🧩 Model added for round 15 (7/12) from ['node_11']
[ 2026-04-18 07:31:53 | node_12 | INFO ] 📤 Sending model to 8 direct neighbors: ['node_2', 'node_5', 'node_6', 'node_8', 'node_14', 'node_16', 'node_18', 'node_19']
[ 2026-04-18 07:31:53 | node_16 | INFO ] 🧩 Model added for round 15 (2/10) from ['node_2']
[ 2026-04-18 07:31:54 | node_2 | INFO ] 🧩 Model added for round 15 (4/6) from ['node_12']
[ 2026-04-18 07:31:54 | node_7 | INFO ] 🧩 Model added for round 15 (3/5) from ['node_6']
[ 2026-04-18 07:31:54 | node_5 | INFO ] 🧩 Model added for round 15 (4/8) from ['node_12']
[ 2026-04-18 07:31:54 | node_16 | INFO ] 🧩 Model added for round 15 (3/10) from ['node_11']
[ 2026-04-18 07:31:54 | node_9 | INFO ] 🧩 Model added for round 15 (4/8) from ['node_6']
[ 2026-04-18 07:31:54 | node_6 | INFO ] 🧩 Model added for round 15 (6/12) from ['node_12']
[ 2026-04-18 07:31:54 | node_18 | INFO ] 🧩 Model added for round 15 (3/8) from ['node_11']
[ 2026-04-18 07:31:54 | node_10 | INFO ] 🧩 Model added for round 15 (6/10) from ['node_6']
[ 2026-04-18 07:31:54 | node_8 | INFO ] 🧩 Model added for round 15 (7/9) from ['node_12']
[ 2026-04-18 07:31:54 | node_12 | INFO ] 🧩 Model added for round 15 (7/9) from ['node_6']
