[ 2026-04-18 08:49:52 | None | INFO ] Created experiment folder: /home/thaihoa_hn120/p2pfl/experiments/p2pfl_MNIST_DirichletPartitionStrategy_DFedAdp_2_model_build_fn_20260418_084952 and copied 01_mnist_dirichlet_0.1.yaml
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_6 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_6 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_6 | INFO ] InMemoryServer stopped at node_6
[ 2026-04-18 08:53:51 | node_19 | INFO ] 🧩 Model added for round 0 (11/11) from ['node_12']
[ 2026-04-18 08:53:51 | node_18 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_18 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_18 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_19 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_18 | INFO ] InMemoryServer stopped at node_18
[ 2026-04-18 08:53:51 | node_19 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_19 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_19 | INFO ] InMemoryServer stopped at node_19
[ 2026-04-18 08:53:51 | node_12 | ERROR ] Error NameError: name 'math' is not defined
Traceback (most recent call last):
  File "/home/thaihoa_hn120/p2pfl/p2pfl/node.py", line 422, in __start_learning
    self.learning_workflow.run(
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/workflows.py", line 46, in run
    next_stage = self.current_stage.execute(**kwargs)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/stages/base_node/train_stage.py", line 97, in execute
    agg_model = aggregator.wait_and_get_aggregation(state=state)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/aggregator.py", line 242, in wait_and_get_aggregation
    result = self.aggregate(self.__models)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/utils/node_component.py", line 36, in wrapper
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/thaihoa_hn120/p2pfl/p2pfl/learning/aggregators/dfedadp2.py", line 110, in aggregate
    score = math.exp(self.beta * (smoothed_cos - safety_threshold))
            ^^^^
NameError: name 'math' is not defined

[ 2026-04-18 08:53:51 | node_12 | INFO ] Stopping node...
[ 2026-04-18 08:53:51 | node_12 | INFO ] 🛑 Stopping gossiper...
[ 2026-04-18 08:53:51 | node_12 | INFO ] InMemoryServer stopped at node_12
[ 2026-04-18 08:54:35 | node | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_1 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_2 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_3 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_4 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_5 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_6 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_7 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_8 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_9 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_10 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_11 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_12 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_13 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_14 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_15 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_16 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_17 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_18 | INFO ] Stopping node...
[ 2026-04-18 08:54:35 | node_19 | INFO ] Stopping node...
